,,,,Type,,Thruster,,,,Support Requirements,,,,,
Name,"Spectral
Type",Mass,Rad-Hard,âŸ›,e,"Thrust
Modifier","Fuel
Consumption
Modifier","Air
Eater",Solar,e Generator,X Reactor,âˆ¿ Reactor,ðŸ’£ Reactor,Therms,Ability
AMTEC Thermoelectric,C,1,6,TRUE,TRUE,,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,
JTEC H2 Thermoelectric,,1,4,TRUE,TRUE,,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Brayton Turbine,C,1,5,TRUE,TRUE,,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,2,
O'Meara LSP Paralens,,0,10,FALSE,TRUE,0,1/2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Cascade Photovoltaic,C,3,1,FALSE,TRUE,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Buckyball C60 Photovoltaic,,2,3,FALSE,TRUE,1,1/1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Cascade Thermoacoustic,V,0,5,FALSE,TRUE,,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,
Dusty Plasma MHD,,1,6,FALSE,TRUE,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Catalyzed Fission Scintillator,D,0,7,TRUE,TRUE,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,
Diamonoid Electro-Dynamic Tether,,2,4,TRUE,TRUE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Ericsson Engine,C,1,5,FALSE,TRUE,,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,
Nanocomposite Thermoelectric,,1,5,FALSE,TRUE,1,1/1,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,,
Flywheel Compulsator,M,4,4,TRUE,TRUE,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Superconducting Adductor,,1,4,TRUE,TRUE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
H2-O2 Fuel Cell,C,4,4,FALSE,TRUE,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Microbial Fuel Cell,,2,5,TRUE,TRUE,1,1/1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
In-Core Thermionic,S,0,6,TRUE,TRUE,,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,2,
Z-Pinch Microfission,,2,9,TRUE,TRUE,4,1/1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,
Magnetoshell Plasma Parachute,S,0,5,FALSE,TRUE,-2,1/1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,This stack can safely enter aerobrakes. Cannot be used to support Bernals or during industrialization.
Granular Rainbow Corral,,0,10,FALSE,TRUE,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,This stack can safely enter aerobrakes.
Marx Capacitor Bank,M,1,4,TRUE,FALSE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Casimir Battery,,0,3,TRUE,FALSE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Optoelectric Nuclear Battery,V,2,6,FALSE,TRUE,,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,
Nuclear-Pumped Excimer Flashlamp,,0,8,FALSE,TRUE,1,1/1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,3,
Photon Tether Rectenna,V,2,2,FALSE,TRUE,-1,1/1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Palmer LSP Aerosol Lens,,0,10,FALSE,TRUE,1,1/1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Radioisotope Stirling,M,3,4,FALSE,TRUE,-2,1/1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Triggered Decay Nuclear Battery,,1,6,TRUE,TRUE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Rankine MHD,M,0,4,FALSE,TRUE,,,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,2,
MHD Open-Cycle,,0,4,TRUE,TRUE,1,1/1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,
Rankine Solar Dynamic,D,2,4,FALSE,TRUE,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,
Rankine Multiphase,,0,4,TRUE,TRUE,,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,
Solar Stirling,C,3,5,FALSE,TRUE,,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,
Thermo-Photovoltaic,,2,4,FALSE,TRUE,1,1/1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,