,,,,Thruster,,,,,,,Support Requirements,,,,,,
Name,"Spectral
Type",Mass,Rad-Hard,Thrust,"Fuel
Consumption","Fuel
Type","Bonus
Pivots",Afterburn,Push,Solar,âŸ› Generator,e Generator,X Reactor,âˆ¿ Reactor,ðŸ’£ Reactor,Therms,Ability
Ablative Plate,V,1,7,2,2,Water,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,,
Ablative Nozzle,,0,8,3,2,Water,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,
De Laval Nozzle,M,0,6,5,4,Water,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,
Magnetic Nozzle,,0,5,3,1,Water,0,3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,
Dumbo,S,0,7,6,5,Water,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,
Timberwind,,0,7,5,3,Water,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,
Hall Effect,C,2,5,3,2,Water,0,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Ion Drive,,1,5,2,1/2,Water,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Mass Driver,M,3,8,4,3,Dirt,0,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
MPD T-wave,,1,9,2,1/2,Dirt,0,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Metastable Helium,V,1,0,5,1,Water,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,
n-6Li Microfission,,1,8,5,1/2,Water,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,
Monoatomic Plug Nozzle,M,0,6,4,3,Water,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,
Vortex Confined Nozzle,,0,7,4,2,Water,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,
Photon Heliogyro,C,0,1,0,0,Water,1,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Aerobrake decommission. Immune to Flare & Belt Rolls.
Electric Sail,,0,2,2,0,Water,1,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Aerobrake decommission. Immune to Flare & Belt Rolls.
Photon Kite Sail,C,0,0,0,0,Water,1,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Aerobrake decommission. Immune to Flare & Belt Rolls.
Mag Sail,,0,4,1,0,Water,1,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,Aerobrake decommission. Each Radiation Belt entered = Bonus Burn
Ponderomotive VASIMR,V,1,4,3,1,Water,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Pulsed Plasmoid,,1,5,3,1,Dirt,0,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Pulsed Inductive,C,1,5,4,2,Water,0,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Dual-Stage 4-Grid,,0,5,2,1/3,Water,1,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Re Solar Moth,D,0,5,3,4,Water,0,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Colliding Beam H-B Fusion,,2,5,3,1/10,Water,1,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,